section,arm,week,call,celltype,module,n,n_senders,design,lam_near,beta_near,rss_near,aic_near,railed_near,lam_sup,beta_sup,rss_sup,aic_sup,railed_sup,aic0,rss0,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov,boot_win_sup,d_aic_per1k,d_aic_per1k_lo,d_aic_per1k_hi,r_regressors,sd_y,beta_sup_sd,beta_near_sd
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,interferon_response,31826,3171,ctrl,49.99999999999999,-0.0018784741894269923,21.974518430087105,-231580.57108330147,1.0,49.99999999999999,-0.0005726136513413831,21.953912684023468,-231610.42867237024,1.0,-231579.59422442675,21.97795501113823,-29.857589068764355,-0.9768588747247122,-30.834447943489067,0.96,-0.9381508536656933,-2.3234340332289762,0.05710444828406107,0.5382232868905621,0.027010117139473887,-0.03682439734408374,-0.0695470582247921
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,interferon_response,31826,3171,ctrl+N2,49.99999999999999,-0.0018596387770477057,21.973373624167902,-231580.22916479252,,49.99999999999999,-0.00044429478210388873,21.94666796894539,-231618.93287530963,,,,-38.70371051710266,,,,,,,,0.027010117139473887,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,oxidative_stress,31826,3171,naive,49.99999999999999,0.0023098741219946786,84.29928684950809,-188836.8362766292,1.0,40.868941774896264,0.000640068122631396,84.28446595668912,-188842.43218641554,0.0,-188838.67026722585,84.30502427367703,-5.595909786323318,1.833990596642252,-3.761919189681066,0.77,-0.17582824691520513,-0.841247705962155,0.13516291229319494,0.6002996490971388,0.0514678112596103,0.015615901112908212,0.044879975763851596
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,oxidative_stress,31826,3171,ctrl,6.999999999999999,-0.0021615779386049317,76.15443133631808,-192024.68044734906,1.0,49.99999999999999,0.0006862475315455546,76.12043625325016,-192038.89063907432,1.0,-192028.36742022118,76.15518036290476,-14.210191725258483,3.6869728721212596,-10.523218853137223,0.98,-0.44649631512783516,-0.9991067196390715,-0.017481952764259505,0.36731306510848283,0.0514678112596103,0.023160371097578427,-0.041998637316431706
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,oxidative_stress,31826,3171,ctrl+N2,49.99999999999999,0.0004567840313685373,76.14686343459691,-192025.84333628888,,49.99999999999999,0.0005097010032501431,76.10648827232433,-192042.72283260475,,,,-16.879496315875464,,,,,,,,0.0514678112596103,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,secondary_senescence,31826,3171,naive,6.999999999999999,0.001449768615639716,14.446014354913949,-244976.46339560006,1.0,49.99999999999999,-0.00020922203339123976,14.442167204942724,-244984.94017669852,1.0,-244979.678614899,14.446370576024052,-8.476781098463107,3.215219298930606,-5.261561799532501,0.88,-0.26634767480874466,-0.8885291247177328,0.05260271639863364,0.36731306510848283,0.021305333970110803,-0.017057661445154505,0.06804721379188636
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,secondary_senescence,31826,3171,ctrl,49.99999999999999,-0.0010289700291446905,14.122123007486879,-245652.14906894666,1.0,49.99999999999999,-0.000315382484056635,14.11582138777622,-245666.35373975648,1.0,-245653.82580500963,14.12315394497989,-14.204670809820527,1.676736062974669,-12.527934746845858,0.98,-0.44632284326715665,-0.9536745359106047,-0.018258894354992884,0.5382232868905621,0.021305333970110803,-0.025712815957151337,-0.048296357641702946
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,secondary_senescence,31826,3171,ctrl+N2,49.99999999999999,-0.0010228345878841374,14.122004012212306,-245650.41724105942,,49.99999999999999,-0.00023307404108055234,14.112773783866258,-245671.2257106658,,,,-20.80846960636526,,,,,,,,0.021305333970110803,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,tnfa_nfkb_proximal,31826,3171,naive,14.178039470333344,0.0030909657616922212,21.001656212964562,-233067.72323946145,0.0,38.85968176362148,0.0007471970657126643,20.98424786318809,-233094.11486702913,0.0,-233061.96543999208,21.00809627356456,-26.391627567674732,-5.757799469371093,-32.149427037045825,1.0,-0.8292473941957749,-1.8827716562089192,-0.16868608119233264,0.5535521915299957,0.025692260706559188,0.033692742949973445,0.12030727061643105
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,tnfa_nfkb_proximal,31826,3171,ctrl,49.99999999999999,-0.003109751191398717,18.872818244291558,-236423.2416633106,1.0,49.99999999999999,-0.0006075094900383295,18.855176754397505,-236453.00513726717,1.0,-236411.37583892306,18.88222902380034,-29.763473956583766,-11.865824387525208,-41.629298344108975,1.0,-0.9351936767606286,-1.6157830068110557,-0.18978066407026,0.5382232868905621,0.025692260706559188,-0.0410725024715623,-0.1210384413732718
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Biliary/ductular,tnfa_nfkb_proximal,31826,3171,ctrl+N2,49.99999999999999,-0.0030808954683889007,18.87019517804756,-236425.6653538878,,49.99999999999999,-0.00048175684344706156,18.848262309291364,-236462.6782969513,,,,-37.01294306345627,,,,,,,,0.025692260706559188,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,downstream_arrest,2697,3171,naive,6.999999999999999,-0.011441023627511001,1.7828048981561389,-19738.644894484492,1.0,6.999999999999999,-0.006215152492324226,1.783981895351103,-19736.864938611707,1.0,-19738.992125438494,1.7852211334270325,1.7799558727856493,0.3472309540011338,2.127186826786783,0.23,0.6599762227607153,-1.7460638725884283,2.3965992390118576,0.9423287850791249,0.025727970935903437,-0.026347011723269052,-0.44469203014763736
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,downstream_arrest,2697,3171,ctrl,6.999999999999999,-0.011181075678378463,1.6459191939645406,-19908.105260089298,1.0,6.999999999999999,-0.005887067180629797,1.6470403010431784,-19906.268841565176,1.0,-19908.639321949886,1.6480357387290017,1.8364185241225641,0.5340618605878262,2.3704803847103904,0.215,0.6809115773535648,-0.8938198723645051,2.5872474719753895,0.9423287850791249,0.025727970935903437,-0.024956206338506405,-0.4345883204625617
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,downstream_arrest,2697,3171,ctrl+N2,6.999999999999999,-0.011225009891376406,1.6457510584528119,-19906.380780685686,,6.999999999999999,-0.006091227971330925,1.6465148975954431,-19905.12931787427,,,,1.2514628114143564,,,,,,,,0.025727970935903437,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,emt_ecm,2697,3171,naive,49.99999999999999,0.004893761583742691,2.8228146927384525,-18499.247726107988,1.0,22.318425721029357,0.0010199630485151904,2.824169008583214,-18497.95408330803,0.0,-18501.05554570155,2.825110070810755,1.2936427999593434,1.8078195935631811,3.1014623935225245,0.41,0.4796599184128081,-1.8221381194226787,2.486211584488777,0.7228173805527021,0.032365119391271444,0.01825120252740312,0.15120480553244264
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,emt_ecm,2697,3171,ctrl,6.999999999999999,-0.011408214558557893,2.43490564676882,-18851.935791565305,1.0,6.999999999999999,-0.010061703161287234,2.4342223873598035,-18852.692703532004,1.0,-18853.528175466217,2.4370802613271945,-0.7569119666986808,1.5923839009119547,0.8354719342132739,0.76,-0.2806495983309903,-1.8654895925347397,0.4356950608404605,0.9423287850791249,0.032365119391271444,-0.03390622187721972,-0.3524848594033641
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,emt_ecm,2697,3171,ctrl+N2,6.999999999999999,-0.01142222512178205,2.4348326199820067,-18850.01668020172,,6.999999999999999,-0.010235900956939863,2.4335403830747158,-18851.448436979037,,,,-1.4317567773156352,,,,,,,,0.032365119391271444,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,il6_jak_stat3,2697,3171,naive,6.999999999999999,0.012357791839668803,3.516135554207737,-17906.91093606219,1.0,49.99999999999999,0.0005736779322521049,3.515254200770622,-17907.587049978552,1.0,-17908.74954919611,3.518954529086108,-0.6761139163609187,1.8386131339175336,1.162499217556615,0.615,-0.25069110728992167,-2.221463377914394,2.2293171840957466,0.3497551280643977,0.0361215480359364,0.032427487602617884,0.34211689452047395
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,il6_jak_stat3,2697,3171,ctrl,12.18803582947357,-0.002377784539220682,3.1339426551080862,-18171.256577580745,0.0,11.019082036984365,-0.0028046077817847743,3.1333888063918036,-18171.733249351142,0.0,-18175.023865981315,3.1342130801258317,-0.4766717703969334,3.7672884005696687,3.2906166301727353,0.65,-0.17674147956875544,-1.6840841211708308,1.3191129089058178,0.8868845180558891,0.0361215480359364,-0.016562697870599177,-0.06582731550677888
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,il6_jak_stat3,2697,3171,ctrl+N2,49.99999999999999,0.00021798688300519252,3.132588464375872,-18170.42221528109,,49.99999999999999,0.0002286185708807489,3.130865043332981,-18171.906401813096,,,,-1.4841865320013077,,,,,,,,0.0361215480359364,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,interferon_response,2697,3171,naive,6.999999999999999,0.020638428535058023,3.491958179743882,-17925.51988739785,1.0,49.99999999999999,0.0010628353887714062,3.4871197733306114,-17929.25940263896,1.0,-17923.45411451022,3.4998207168202207,-3.7395152411081654,-2.0657728876321926,-5.805288128740358,0.78,-1.386546251801322,-6.8441775127435776,1.2428415257392167,0.3497551280643977,0.036023211303568045,0.060241405106891945,0.572920286327746
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,interferon_response,2697,3171,ctrl,49.99999999999999,-0.004038432797706394,3.001494139658757,-18287.71744680164,1.0,20.177866835741543,-0.0009268537603356507,3.002391263661616,-18286.911454251418,0.0,-18290.49858857549,3.002850914823334,0.8059925502202532,2.7811417738521413,3.5871343240723945,0.48,0.2988478124657965,-1.4375246606517647,2.3953661432431086,0.7430045629669275,0.036023211303568045,-0.012867089226199582,-0.11210640727064461
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,interferon_response,2697,3171,ctrl+N2,6.999999999999999,-0.0014536606821726151,2.991926348416493,-18294.328341015385,,6.999999999999999,-0.0006759130506903698,2.9879453841847394,-18297.9192749348,,,,-3.590933919415902,,,,,,,,0.036023211303568045,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,oxidative_stress,2697,3171,naive,8.14292620081837,0.037517049720080436,7.883483193571565,-15729.333439235163,0.0,9.962242533302096,0.021367409468880577,7.878065715484646,-15731.18743709541,0.0,-15720.830146388429,7.920115873078229,-1.8539978602475458,-8.50329284673353,-10.357290706981075,0.79,-0.6874296849267875,-3.17933774902221,1.1454662576785304,0.8951051773283963,0.05419076657247392,0.07286484512538553,0.6923144308950379
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,oxidative_stress,2697,3171,ctrl,6.999999999999999,0.0475219024352303,7.034438355863139,-15990.661940523898,1.0,6.999999999999999,0.04006154800482156,7.0265464350023965,-15993.68939743577,1.0,-15980.054451611188,7.072641639301221,-3.027456911871923,-10.607488912710323,-13.634945824582246,0.905,-1.122527590608796,-4.846100548903625,0.9460897859217279,0.9423287850791249,0.05419076657247392,0.08062830771032475,0.8769372614576006
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,oxidative_stress,2697,3171,ctrl+N2,6.999999999999999,0.04742205812104532,7.033250442629206,-15989.117424298869,,6.999999999999999,0.039772887843397504,7.025407677339576,-15992.126522322285,,,,-3.009098023417541,,,,,,,,0.05419076657247392,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,secondary_senescence,2697,3171,naive,14.911122358641625,-0.006324900919456697,1.5379532771091655,-20137.087316583737,0.0,9.472463873139185,-0.006009023839086031,1.5378719729243142,-20137.22989775709,0.0,-20136.191120239353,1.5407478490519433,-0.14258117335339193,-0.8961963443834975,-1.0387775177368894,0.605,-0.05286658263010453,-2.7201078094846385,1.4691466009815972,0.8921009907050444,0.02390150851724747,-0.0432035369600851,-0.26462350335034246
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,secondary_senescence,2697,3171,ctrl,36.94920399670096,-0.005139840891402389,1.4412112160594763,-20266.307655927656,0.0,11.019082036984365,-0.003811946830333679,1.4421362456526268,-20264.57716389959,0.0,-20265.71767576073,1.4436660781967716,1.7304920280657825,-0.5899801669256703,1.1405118611401122,0.335,0.6416359021378504,-1.8742628915385258,2.2947518077607194,0.8060071344079681,0.02390150851724747,-0.034020980174879444,-0.21504253120586123
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,secondary_senescence,2697,3171,ctrl+N2,45.204502969779604,-0.0053706979648896185,1.4411478439408223,-20264.42624948278,,12.18803582947357,-0.003446252105281176,1.4419453320404745,-20262.93422315666,,,,1.4920263261241609,,,,,,,,0.02390150851724747,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,tnfa_nfkb_proximal,2697,3171,naive,16.49296129703063,0.003294488822715923,2.6021923186602613,-18718.730168483737,0.0,33.40540803599722,0.0014579580812428732,2.596472409110505,-18724.665001018082,0.0,-18721.855073608673,2.603036788307105,-5.9348325343453325,3.124905124936049,-2.8099274094092834,0.94,-2.200531158452107,-5.561809191717441,0.4774801246382659,0.5800028516933836,0.031067025919510532,0.05021768373623683,0.10604455125976166
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,tnfa_nfkb_proximal,2697,3171,ctrl,10.477345453252495,-0.009972297078011777,2.3472959829284763,-18950.764624317406,0.0,6.999999999999999,-0.010642998042934367,2.3478344776539584,-18950.145974721538,1.0,-18950.44138448821,2.3510616712104113,0.6186495958681917,-0.3232398291947902,0.29540976667340146,0.265,0.22938435145279631,-0.707814151532578,2.487532829722224,0.925869539091788,0.031067025919510532,-0.03736366029718655,-0.3209929751089576
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,DC,tnfa_nfkb_proximal,2697,3171,ctrl+N2,6.999999999999999,-0.014862153934586978,2.3470797207646927,-18949.013117021423,,6.999999999999999,-0.010599275440996835,2.3478081573493506,-18948.176209501755,,,,0.836907519663932,,,,,,,,0.031067025919510532,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,downstream_arrest,11945,3171,naive,49.99999999999999,0.0009756783983548126,2.6016491003340603,-100711.31481719014,1.0,49.99999999999999,0.0002507958351440717,2.599426652575412,-100721.5231438341,1.0,-100713.59571214223,2.602023552402274,-10.208326643958571,2.2808949520840542,-7.927431691874517,0.98,-0.8546108534080009,-1.9479836542620943,-0.048921294121298205,0.5656498125062352,0.014759190373937213,0.031591626560677245,0.06610649863366663
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,downstream_arrest,11945,3171,ctrl,49.99999999999999,0.0016451839195799737,2.5030937525958827,-101126.60737049264,1.0,49.99999999999999,0.000338276577378673,2.5005039643106897,-101138.97248278957,1.0,-101126.152072954,2.5040275414162383,-12.36511229693133,-0.45529753863229416,-12.820409835563623,0.965,-1.0351705564613922,-2.1875842036875977,0.04633240049758747,0.5656498125062352,0.014759190373937213,0.042611183318223826,0.1114684395137069
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,downstream_arrest,11945,3171,ctrl+N2,49.99999999999999,0.001641906822336579,2.503068653167712,-101124.72714793701,,49.99999999999999,0.0002965693887012434,2.500300799839956,-101137.9430464163,,,,-13.21589847929692,,,,,,,,0.014759190373937213,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,emt_ecm,11945,3171,naive,42.98209161773131,0.004278188121487042,10.098806647843997,-84510.64876505498,0.0,49.99999999999999,-0.00027674490970315427,10.103285751233095,-84505.35199778924,1.0,-84505.61408293071,10.106447838418323,5.296767265739618,-5.0346821242710575,0.2620851414685603,0.28,0.44342965807782486,-1.3588390085269166,1.6659552744198232,0.5654109923854073,0.02908748634266076,-0.017688363341969538,0.1470800216609098
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,emt_ecm,11945,3171,ctrl,49.99999999999999,-0.001330559649515575,8.252347581315808,-86876.57776601404,1.0,49.99999999999999,-0.0008358084294710626,8.231217301214798,-86907.20237129326,1.0,-86879.6951136213,8.252957394916619,-30.62460527921212,3.117347607258125,-27.507257671953994,1.0,-2.563801195413321,-4.501000589307894,-1.0897298172466696,0.5656498125062352,0.02908748634266076,-0.053421337363071905,-0.04574336997688194
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,emt_ecm,11945,3171,ctrl+N2,22.318425721029357,-0.0013148899370954658,8.247583870904364,-86881.47507011624,,49.99999999999999,-0.000685797152808784,8.228651274019064,-86908.92672607304,,,,-27.4516559567926,,,,,,,,0.02908748634266076,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,il6_jak_stat3,11945,3171,naive,6.999999999999999,0.009422139635609394,16.981651243365164,-78302.63924176825,1.0,49.99999999999999,-0.0003254638741955508,16.981780322768277,-78302.54844685154,1.0,-78303.47258266593,16.986153732196556,0.09079491671582218,0.8333408976759529,0.9241358143917751,0.485,0.007601081349168873,-1.0149929754467228,0.5717804297297366,0.4305028744741855,0.037709819020800735,-0.01604584317422786,0.2498590520989317
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,il6_jak_stat3,11945,3171,ctrl,49.99999999999999,-0.004223238900912656,13.447749063393093,-81043.66678539214,1.0,49.99999999999999,-0.0008146636098374953,13.433312653491981,-81056.49685398568,1.0,-81042.20226362391,13.453902460537915,-12.830068593539181,-1.4645217682264047,-14.294590361765586,0.875,-1.0740953196767837,-3.1117816157051554,0.4070601400920257,0.5656498125062352,0.037709819020800735,-0.04016410286859879,-0.11199308324633234
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,il6_jak_stat3,11945,3171,ctrl+N2,49.99999999999999,-0.004213041383405967,13.447511730192248,-81041.87759911921,,49.99999999999999,-0.0006664767919245181,13.43083585518629,-81056.69944423981,,,,-14.821845120603705,,,,,,,,0.037709819020800735,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,interferon_response,11945,3171,naive,6.999999999999999,0.0057625437180328695,10.515517265442854,-84027.65582135705,1.0,38.85968176362148,-0.0004088306376848038,10.514040314260182,-84029.3336675827,0.0,-84029.74287506982,10.517201420362682,-1.6778462256479543,2.0870537127630087,0.4092074871150544,0.635,-0.1404643135745462,-0.9093850131734982,0.43152365998168235,0.4903664478896529,0.0296726967819322,-0.017336820029502823,0.19420357240153166
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,interferon_response,11945,3171,ctrl,49.99999999999999,-0.004276814590710028,8.823523466664426,-86077.17582888516,1.0,49.99999999999999,-0.000703302963544508,8.814506333213064,-86089.3891735367,1.0,-86072.6339964512,8.8298353974676,-12.21334465155087,-4.541832433955278,-16.755177085506148,0.985,-1.0224650189661675,-2.146259265958674,-0.07480962578593163,0.5656498125062352,0.0296726967819322,-0.044065594162117076,-0.14413299276424585
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,interferon_response,11945,3171,ctrl+N2,49.99999999999999,-0.004259674561577105,8.822853645853478,-86076.08264500265,,49.99999999999999,-0.0005302360964362316,8.811103089850953,-86092.00197772292,,,,-15.91933272025711,,,,,,,,0.0296726967819322,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,oxidative_stress,11945,3171,naive,49.99999999999999,0.00872219436633388,36.76102460281091,-69077.45903481597,1.0,49.99999999999999,0.0015023877444849424,36.69775761992978,-69098.03449970948,1.0,-69071.73925975781,36.79094961767321,-20.575464893510798,-5.719775058154482,-26.29523995166528,0.99,-1.722516943784914,-3.599997696061159,-0.3217817307751492,0.5656498125062352,0.055498011396404846,0.050329059180720254,0.1571622864804439
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,oxidative_stress,11945,3171,ctrl,30.20149733539872,0.003842559067605077,27.730722835890923,-72398.7216101923,0.0,49.99999999999999,0.0007789103402032441,27.717420232831454,-72404.45307702958,1.0,-72400.34859835063,27.736232410658154,-5.731466837285552,1.6269881583284587,-4.1044786789570935,0.94,-0.4798214179393514,-1.2364533396134973,0.07470984296332807,0.5614564245679428,0.055498011396404846,0.02609301410535895,0.06923777935194196
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,oxidative_stress,11945,3171,ctrl+N2,49.99999999999999,0.0038457408678581827,27.718401788768436,-72402.03007669367,,36.94920399670096,0.0006096138085946995,27.693284686304743,-72412.85897682513,,,,-10.828900131449503,,,,,,,,0.055498011396404846,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,secondary_senescence,11945,3171,naive,49.99999999999999,-0.0049761423786481825,7.170977247959577,-88600.32197532199,1.0,49.99999999999999,-0.0010318964245585346,7.136754516351975,-88657.4646888396,1.0,-88588.10829973433,7.180717460869385,-57.14271351760544,-12.213675587656326,-69.35638910526177,1.0,-4.783818628514478,-7.848476624931236,-1.7137549518539719,0.5656498125062352,0.024518327536174857,-0.07824551742514163,-0.2029560283466856
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,secondary_senescence,11945,3171,ctrl,49.99999999999999,-0.005315968727308772,6.515035704749805,-89700.19688039656,1.0,49.99999999999999,-0.0011277925217774239,6.485763845143317,-89753.98633426936,1.0,-89686.34254790466,6.524781086971945,-53.78945387279964,-13.854332491901005,-67.64378636470065,1.0,-4.5030936687149135,-7.527436194455559,-1.705640825678393,0.5656498125062352,0.024518327536174857,-0.08551702216860829,-0.2168161233366617
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,secondary_senescence,11945,3171,ctrl+N2,49.99999999999999,-0.005262407209265176,6.507313298196805,-89712.36393383179,,49.99999999999999,-0.0008360080915738725,6.475650464458526,-89770.62694769475,,,,-58.26301386294868,,,,,,,,0.024518327536174857,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,tnfa_nfkb_proximal,11945,3171,naive,49.99999999999999,-0.001887070664237986,6.341518037912604,-90068.64633827962,1.0,28.716686174618605,-0.0006340389886641815,6.339934123750412,-90071.6302007781,0.0,-90070.00815998692,6.342918783234527,-2.9838624984840862,1.361821707294439,-1.6220407911896473,0.73,-0.24980012544864683,-1.562601369180278,0.2948330238544556,0.7040146615688933,0.023043662095369143,-0.021692161033206637,-0.08189109249850184
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,tnfa_nfkb_proximal,11945,3171,ctrl,49.99999999999999,-0.0026295646847020165,5.329006898607251,-92100.51826896035,1.0,49.99999999999999,-0.00038505226992767265,5.326778878186382,-92105.5134340045,1.0,-92099.17234294993,5.3313924032099225,-4.995165044150781,-1.3459260104282293,-6.34109105457901,0.87,-0.418180413909651,-1.7901479427750253,0.2189675858153186,0.5656498125062352,0.023043662095369143,-0.03106578922120782,-0.11411227406933475
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Endothelial,tnfa_nfkb_proximal,11945,3171,ctrl+N2,49.99999999999999,-0.002624750563802282,5.3289532327522675,-92098.63856189256,,49.99999999999999,-0.00031823871191933526,5.326273239803995,-92104.64735326356,,,,-6.008791370999937,,,,,,,,0.023043662095369143,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Hepatocytes,downstream_arrest,27784,3171,naive,6.999999999999999,0.005070490665135698,3.9264301499901095,-246282.84957661983,1.0,49.99999999999999,0.00028105386901765484,3.916339294693073,-246354.34587145818,1.0,-246268.71663910104,3.9289935300238987,-71.49629483834724,-14.13293751879246,-85.6292323571397,0.975,-2.573290197176333,-5.542854366028088,-0.023311065752534065,0.4707396885707662,0.0118916815788402,0.05675149368356799,0.42638971041165696
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Hepatocytes,downstream_arrest,27784,3171,ctrl,27.304873519796445,-0.00025256493477237777,3.62356310521027,-248467.14986690064,0.0,49.99999999999999,4.896793593522706e-05,3.6233474844794533,-248468.803207676,1.0,-248470.76123804078,3.6236137901745287,-1.6533407753740903,3.611371140141273,1.9580303647671826,0.7,-0.05950693835927477,-0.48921272867073873,0.17305936222923485,0.5490188655138923,0.0118916815788402,0.009887796658479137,-0.02123879058455009
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Hepatocytes,downstream_arrest,27784,3171,ctrl+N2,49.99999999999999,-0.0002616610702494488,3.6227400566656107,-248471.461383367,,49.99999999999999,-9.682431810700377e-05,3.6128388277213,-248547.50116431442,,,,-76.03978094745426,,,,,,,,0.0118916815788402,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Hepatocytes,emt_ecm,27784,3171,naive,6.999999999999999,0.019651035857267036,8.46133093135812,-224950.9659869191,1.0,49.99999999999999,0.0008858934289609651,8.374108540970333,-225238.8596984348,1.0,-224828.82571029605,8.499832987102895,-287.8937115157023,-122.14027662304579,-410.0339881387481,0.96,-10.361852559591934,-31.047550878441843,0.20053918746568183,0.4707396885707662,0.017490724977330476,0.12161990765499228,1.1235117973447644
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Hepatocytes,emt_ecm,27784,3171,ctrl,6.999999999999999,0.007746952318965951,7.550198298202875,-228070.47085002856,1.0,49.99999999999999,0.000667703615757054,7.5069786294207566,-228229.9720076598,1.0,-228055.00647498693,7.5554895226662575,-159.5011576312245,-15.464375041628955,-174.96553267285344,0.955,-5.740755745437103,-9.34562695518623,0.27740390801220954,0.4707396885707662,0.017490724977330476,0.09166571218901719,0.44291773660404404
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Hepatocytes,emt_ecm,27784,3171,ctrl+N2,6.999999999999999,0.0077063467583827925,7.549336136732502,-228071.64370206874,,49.99999999999999,0.0009790286211642113,7.463083305287756,-228390.90936708043,,,,-319.2656650116915,,,,,,,,0.017490724977330476,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Hepatocytes,il6_jak_stat3,27784,3171,naive,6.999999999999999,0.012999018937066559,8.797583311209165,-223868.20743926897,1.0,49.99999999999999,0.0005636470117971338,8.763536221787488,-223975.94151806328,1.0,-223819.0517138017,8.814430761169637,-107.73407879431034,-49.15572546728072,-156.88980426159105,0.965,-3.877558263544138,-10.408865311372551,0.025187932271378572,0.4707396885707662,0.01781146944389224,0.07598685303077515,0.7298117079719251
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Hepatocytes,il6_jak_stat3,27784,3171,ctrl,6.999999999999999,0.0034377459872780005,8.430374580529131,-225006.80202872286,1.0,49.99999999999999,0.0002170460189737159,8.426297117461237,-225020.24338157324,1.0,-225007.33592325926,8.4314263509772,-13.44135285037919,0.5338945364055689,-12.90745831397362,0.92,-0.4837803358184275,-1.1674746433202057,0.0596882503189756,0.4707396885707662,0.01781146944389224,0.029260589694400027,0.19300743253745617
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Hepatocytes,il6_jak_stat3,27784,3171,ctrl+N2,49.99999999999999,0.0006220197688108373,8.429596379567311,-225007.36686535156,,49.99999999999999,0.0004311344840215343,8.405187222611218,-225087.93629922593,,,,-80.56943387440677,,,,,,,,0.01781146944389224,,
7259_liver_sbr_Male_26-U1,sbr,26,senepy_p95,Hepatocytes,interferon_response,27784,3171,naive,6.999999999999999,0.012609206711602252,7.345881737080432,-228878.69652993407,1.0,49.99999999999999,0.0005299013298684855,7.316751069372075,-228989.09519396338,1.0,-228822.80419926974,7.361733900879206,-110.39866402931511,-55.89233066432644,-166.29099469364155,0.97,-3.9734618496010334,-11.959675967505168,0.011323031675391202,0.4707396885707662,0.016277686220844217,0.0781687805555403,0.7746313904663573
